856.pdf,1101,202201_1101_AI1_20241019_101908.pdf,3,2,會計師核閱報告
887.pdf,2345,202303_2345_AI1_20241021_084333.pdf,8,2,合併現金流量表
90.pdf,2345,202303_2345_AI1_20241021_084333.pdf,10,1,
960.pdf,2345,202303_2345_AI1_20241021_084333.pdf,10,2,
888.pdf,2345,202303_2345_AI1_20241021_084333.pdf,11,3,
430.pdf,2345,202303_2345_AI1_20241021_084333.pdf,13,32,
919.pdf,2345,202303_2345_AI1_20241021_084333.pdf,13,1,
578.pdf,2345,202303_2345_AI1_20241021_084333.pdf,45,2,
842.pdf,2345,202303_2345_AI1_20241021_084333.pdf,46,1,
668.pdf,2345,202303_2345_AI1_20241021_084333.pdf,47,1,
126.pdf,2345,202303_2345_AI1_20241021_084333.pdf,50,1,
443.pdf,2357,202201_2357_AI1_20241018_102049.pdf,4,2,會計師核閱報告
419.pdf,2357,202201_2357_AI1_20241018_102049.pdf,6,2,合併資產負債表
809.pdf,2357,202201_2357_AI1_20241018_102049.pdf,8,1,合併綜合損益表
235.pdf,2357,202201_2357_AI1_20241018_102049.pdf,9,1,合併權益變動表
295.pdf,2357,202201_2357_AI1_20241018_102049.pdf,10,1,合併現金流量表
553.pdf,2357,202201_2357_AI1_20241018_102049.pdf,11,1,
748.pdf,2357,202201_2357_AI1_20241018_102049.pdf,11,2,
503.pdf,2357,202201_2357_AI1_20241018_102049.pdf,12,18,
563.pdf,2357,202201_2357_AI1_20241018_102049.pdf,29,1,
424.pdf,2357,202201_2357_AI1_20241018_102049.pdf,30,19,
957.pdf,2357,202201_2357_AI1_20241018_102049.pdf,49,3,
512.pdf,2357,202201_2357_AI1_20241018_102049.pdf,51,2,
674.pdf,2357,202201_2357_AI1_20241018_102049.pdf,51,1,
961.pdf,2357,202201_2357_AI1_20241018_102049.pdf,52,1,
336.pdf,2357,202201_2357_AI1_20241018_102049.pdf,67,2,
88.pdf,2357,202203_2357_AI1_20241018_101745.pdf,4,2,會計師核閱報告
973.pdf,2357,202203_2357_AI1_20241018_101745.pdf,6,2,合併資產負債表
556.pdf,2357,202203_2357_AI1_20241018_101745.pdf,8,1,合併綜合損益表
719.pdf,2357,202203_2357_AI1_20241018_101745.pdf,9,1,合併權益變動表
31.pdf,2357,202203_2357_AI1_20241018_101745.pdf,10,1,合併現金流量表
303.pdf,2357,202203_2357_AI1_20241018_101745.pdf,11,2,
402.pdf,2357,202203_2357_AI1_20241018_101745.pdf,11,1,
765.pdf,2357,202203_2357_AI1_20241018_101745.pdf,12,18,
108.pdf,2357,202203_2357_AI1_20241018_101745.pdf,30,1,
667.pdf,2357,202203_2357_AI1_20241018_101745.pdf,30,23,
215.pdf,2357,202203_2357_AI1_20241018_101745.pdf,52,3,
67.pdf,2357,202203_2357_AI1_20241018_101745.pdf,55,1,
582.pdf,2357,202203_2357_AI1_20241018_101745.pdf,56,1,
909.pdf,2357,202203_2357_AI1_20241018_101745.pdf,71,1,
222.pdf,2357,202301_2357_AI1_20241018_101717.pdf,4,2,會計師核閱報告
543.pdf,2357,202301_2357_AI1_20241018_101717.pdf,6,2,合併資產負債表
449.pdf,2357,202301_2357_AI1_20241018_101717.pdf,8,1,合併綜合損益表
734.pdf,2357,202301_2357_AI1_20241018_101717.pdf,9,1,合併權益變動表
547.pdf,2357,202301_2357_AI1_20241018_101717.pdf,10,1,合併現金流量表
57.pdf,2357,202301_2357_AI1_20241018_101717.pdf,11,1,
937.pdf,2357,202301_2357_AI1_20241018_101717.pdf,11,2,
471.pdf,2357,202301_2357_AI1_20241018_101717.pdf,12,18,
507.pdf,2357,202301_2357_AI1_20241018_101717.pdf,30,20,
542.pdf,2357,202301_2357_AI1_20241018_101717.pdf,30,1,
84.pdf,2357,202301_2357_AI1_20241018_101717.pdf,49,4,
100.pdf,2357,202301_2357_AI1_20241018_101717.pdf,52,2,
2.pdf,2357,202301_2357_AI1_20241018_101717.pdf,52,1,
799.pdf,2357,202301_2357_AI1_20241018_101717.pdf,53,1,
621.pdf,2357,202301_2357_AI1_20241018_101717.pdf,68,1,
722.pdf,2357,202303_2357_AI1_20241018_101616.pdf,4,2,會計師核閱報告
954.pdf,2357,202303_2357_AI1_20241018_101616.pdf,6,2,合併資產負債表
730.pdf,2357,202303_2357_AI1_20241018_101616.pdf,8,1,合併綜合損益表
174.pdf,2357,202303_2357_AI1_20241018_101616.pdf,9,1,合併權益變動表
316.pdf,2357,202303_2357_AI1_20241018_101616.pdf,10,1,合併現金流量表
20.pdf,2357,202303_2357_AI1_20241018_101616.pdf,11,1,
364.pdf,2357,202303_2357_AI1_20241018_101616.pdf,11,2,
228.pdf,2357,202303_2357_AI1_20241018_101616.pdf,12,19,
544.pdf,2357,202303_2357_AI1_20241018_101616.pdf,30,2,
510.pdf,2357,202303_2357_AI1_20241018_101616.pdf,31,23,
882.pdf,2357,202303_2357_AI1_20241018_101616.pdf,53,4,
493.pdf,2357,202303_2357_AI1_20241018_101616.pdf,56,1,
478.pdf,2357,202303_2357_AI1_20241018_101616.pdf,57,1,
997.pdf,2357,202303_2357_AI1_20241018_101616.pdf,73,1,
318.pdf,2379,202201_2379_AI1_20241019_100849.pdf,4,2,會計師核閱報告
173.pdf,2379,202201_2379_AI1_20241019_100849.pdf,6,2,合併資產負債表
400.pdf,2379,202201_2379_AI1_20241019_100849.pdf,8,2,合併綜合損益表
981.pdf,2379,202201_2379_AI1_20241019_100849.pdf,10,1,合併權益變動表
545.pdf,2379,202201_2379_AI1_20241019_100849.pdf,11,2,合併現金流量表
664.pdf,2379,202201_2379_AI1_20241019_100849.pdf,13,1,
978.pdf,2379,202201_2379_AI1_20241019_100849.pdf,13,2,
182.pdf,2379,202201_2379_AI1_20241019_100849.pdf,14,5,
896.pdf,2379,202201_2379_AI1_20241019_100849.pdf,18,17,
898.pdf,2379,202201_2379_AI1_20241019_100849.pdf,18,1,
396.pdf,2379,202201_2379_AI1_20241019_100849.pdf,34,3,
859.pdf,2379,202201_2379_AI1_20241019_100849.pdf,36,1,
192.pdf,2379,202201_2379_AI1_20241019_100849.pdf,37,1,
287.pdf,2379,202201_2379_AI1_20241019_100849.pdf,48,1,
141.pdf,2379,202203_2379_AI1_20241019_100832.pdf,4,2,會計師核閱報告
928.pdf,2379,202203_2379_AI1_20241019_100832.pdf,6,2,合併資產負債表
213.pdf,2379,202203_2379_AI1_20241019_100832.pdf,8,2,合併綜合損益表
262.pdf,2379,202203_2379_AI1_20241019_100832.pdf,10,1,合併權益變動表
513.pdf,2379,202203_2379_AI1_20241019_100832.pdf,11,2,合併現金流量表
823.pdf,2379,202203_2379_AI1_20241019_100832.pdf,13,1,
837.pdf,2379,202203_2379_AI1_20241019_100832.pdf,13,2,
386.pdf,2379,202203_2379_AI1_20241019_100832.pdf,14,5,
776.pdf,2379,202203_2379_AI1_20241019_100832.pdf,18,21,
994.pdf,2379,202203_2379_AI1_20241019_100832.pdf,18,1,
988.pdf,2379,202203_2379_AI1_20241019_100832.pdf,39,2,
1021.pdf,2379,202203_2379_AI1_20241019_100832.pdf,41,1,
142.pdf,2379,202301_2379_AI1_20241019_100822.pdf,4,2,會計師核閱報告
348.pdf,2379,202301_2379_AI1_20241019_100822.pdf,6,2,合併資產負債表
834.pdf,2379,202301_2379_AI1_20241019_100822.pdf,8,2,合併綜合損益表
527.pdf,2379,202301_2379_AI1_20241019_100822.pdf,10,1,合併權益變動表
958.pdf,2379,202301_2379_AI1_20241019_100822.pdf,11,2,合併現金流量表
292.pdf,2379,202301_2379_AI1_20241019_100822.pdf,13,1,
397.pdf,2379,202301_2379_AI1_20241019_100822.pdf,13,2,
313.pdf,2379,202301_2379_AI1_20241019_100822.pdf,14,5,
259.pdf,2379,202301_2379_AI1_20241019_100822.pdf,18,1,
602.pdf,2379,202301_2379_AI1_20241019_100822.pdf,18,18,
848.pdf,2379,202301_2379_AI1_20241019_100822.pdf,35,2,
404.pdf,2379,202301_2379_AI1_20241019_100822.pdf,37,1,
466.pdf,2379,202301_2379_AI1_20241019_100822.pdf,38,1,
257.pdf,2379,202301_2379_AI1_20241019_100822.pdf,50,1,
30.pdf,2379,202303_2379_AI1_20241019_100809.pdf,4,2,會計師核閱報告
72.pdf,2379,202303_2379_AI1_20241019_100809.pdf,6,2,合併資產負債表
658.pdf,2379,202303_2379_AI1_20241019_100809.pdf,8,2,合併綜合損益表
757.pdf,2379,202303_2379_AI1_20241019_100809.pdf,10,1,合併權益變動表
813.pdf,2379,202303_2379_AI1_20241019_100809.pdf,11,2,合併現金流量表
482.pdf,2379,202303_2379_AI1_20241019_100809.pdf,13,1,
893.pdf,2379,202303_2379_AI1_20241019_100809.pdf,13,2,
270.pdf,2379,202303_2379_AI1_20241019_100809.pdf,14,5,
536.pdf,2379,202303_2379_AI1_20241019_100809.pdf,18,22,
897.pdf,2379,202303_2379_AI1_20241019_100809.pdf,18,1,
786.pdf,2379,202303_2379_AI1_20241019_100809.pdf,39,3,
525.pdf,2379,202303_2379_AI1_20241019_100809.pdf,41,1,
189.pdf,2379,202303_2379_AI1_20241019_100809.pdf,42,1,
508.pdf,2379,202303_2379_AI1_20241019_100809.pdf,54,1,
778.pdf,2395,202201_2395_AI1_20241018_142330.pdf,4,2,會計師核閱報告
200.pdf,2395,202201_2395_AI1_20241018_142330.pdf,6,2,合併資產負債表
211.pdf,2395,202201_2395_AI1_20241018_142330.pdf,8,2,合併綜合損益表
562.pdf,2395,202201_2395_AI1_20241018_142330.pdf,10,1,合併權益變動表
894.pdf,2395,202201_2395_AI1_20241018_142330.pdf,11,1,合併現金流量表
40.pdf,2395,202201_2395_AI1_20241018_142330.pdf,12,1,
803.pdf,2395,202201_2395_AI1_20241018_142330.pdf,12,2,
853.pdf,2395,202201_2395_AI1_20241018_142330.pdf,13,8,
640.pdf,2395,202201_2395_AI1_20241018_142330.pdf,20,1,
904.pdf,2395,202201_2395_AI1_20241018_142330.pdf,20,23,
696.pdf,2395,202201_2395_AI1_20241018_142330.pdf,42,4,
357.pdf,2395,202201_2395_AI1_20241018_142330.pdf,45,1,
122.pdf,2395,202201_2395_AI1_20241018_142330.pdf,61,3,
838.pdf,2395,202203_2395_AI1_20241018_142328.pdf,4,2,會計師核閱報告
13.pdf,2395,202203_2395_AI1_20241018_142328.pdf,6,2,合併資產負債表
365.pdf,2395,202203_2395_AI1_20241018_142328.pdf,8,2,合併綜合損益表
831.pdf,2395,202203_2395_AI1_20241018_142328.pdf,10,1,合併權益變動表
590.pdf,2395,202203_2395_AI1_20241018_142328.pdf,11,1,合併現金流量表
188.pdf,2395,202203_2395_AI1_20241018_142328.pdf,12,1,
679.pdf,2395,202203_2395_AI1_20241018_142328.pdf,12,2,
361.pdf,2395,202203_2395_AI1_20241018_142328.pdf,13,8,
6.pdf,2395,202203_2395_AI1_20241018_142328.pdf,21,1,
79.pdf,2395,202203_2395_AI1_20241018_142328.pdf,21,26,
33.pdf,2395,202203_2395_AI1_20241018_142328.pdf,46,5,
317.pdf,2395,202203_2395_AI1_20241018_142328.pdf,51,1,
373.pdf,2395,202203_2395_AI1_20241018_142328.pdf,67,3,
52.pdf,2395,202301_2395_AI1_20241018_142326.pdf,4,2,會計師核閱報告
265.pdf,2395,202301_2395_AI1_20241018_142326.pdf,6,2,合併資產負債表
75.pdf,2395,202301_2395_AI1_20241018_142326.pdf,8,2,合併綜合損益表
289.pdf,2395,202301_2395_AI1_20241018_142326.pdf,10,1,合併權益變動表
921.pdf,2395,202301_2395_AI1_20241018_142326.pdf,11,1,合併現金流量表
114.pdf,2395,202301_2395_AI1_20241018_142326.pdf,12,1,
314.pdf,2395,202301_2395_AI1_20241018_142326.pdf,12,2,
767.pdf,2395,202301_2395_AI1_20241018_142326.pdf,13,8,
0.pdf,2395,202301_2395_AI1_20241018_142326.pdf,20,1,
492.pdf,2395,202301_2395_AI1_20241018_142326.pdf,21,24,
548.pdf,2395,202301_2395_AI1_20241018_142326.pdf,44,4,
683.pdf,2395,202301_2395_AI1_20241018_142326.pdf,47,1,
806.pdf,2395,202301_2395_AI1_20241018_142326.pdf,48,1,
326.pdf,2395,202301_2395_AI1_20241018_142326.pdf,65,3,
854.pdf,2395,202302_2395_AI1_20241018_142325.pdf,69,3,
858.pdf,2395,202303_2395_AI1_20241018_142324.pdf,4,2,會計師核閱報告
916.pdf,2395,202303_2395_AI1_20241018_142324.pdf,6,2,合併資產負債表
865.pdf,2395,202303_2395_AI1_20241018_142324.pdf,8,2,合併綜合損益表
69.pdf,2395,202303_2395_AI1_20241018_142324.pdf,10,1,合併權益變動表
240.pdf,2395,202303_2395_AI1_20241018_142324.pdf,11,1,合併現金流量表
415.pdf,2395,202303_2395_AI1_20241018_142324.pdf,12,1,
645.pdf,2395,202303_2395_AI1_20241018_142324.pdf,12,2,
804.pdf,2395,202303_2395_AI1_20241018_142324.pdf,13,8,
983.pdf,2395,202303_2395_AI1_20241018_142324.pdf,20,1,
304.pdf,2395,202303_2395_AI1_20241018_142324.pdf,21,29,
864.pdf,2395,202303_2395_AI1_20241018_142324.pdf,49,5,
726.pdf,2395,202303_2395_AI1_20241018_142324.pdf,54,1,
885.pdf,2412,202201_2412_AI1_20241018_230520.pdf,3,1,會計師核閱報告
779.pdf,2412,202201_2412_AI1_20241018_230520.pdf,4,1,合併資產負債表
452.pdf,2412,202201_2412_AI1_20241018_230520.pdf,5,3,合併綜合損益表
268.pdf,2412,202201_2412_AI1_20241018_230520.pdf,8,1,合併權益變動表
861.pdf,2412,202201_2412_AI1_20241018_230520.pdf,9,3,合併現金流量表
1012.pdf,2412,202201_2412_AI1_20241018_230520.pdf,12,1,
756.pdf,2412,202201_2412_AI1_20241018_230520.pdf,13,1,
915.pdf,2412,202201_2412_AI1_20241018_230520.pdf,13,5,
605.pdf,2412,202201_2412_AI1_20241018_230520.pdf,17,2,
49.pdf,2412,202201_2412_AI1_20241018_230520.pdf,17,1,
752.pdf,2412,202201_2412_AI1_20241018_230520.pdf,18,54,
441.pdf,2412,202201_2412_AI1_20241018_230520.pdf,71,5,
568.pdf,2412,202201_2412_AI1_20241018_230520.pdf,75,1,
690.pdf,2412,202201_2412_AI1_20241018_230520.pdf,75,2,
976.pdf,2412,202201_2412_AI1_20241018_230520.pdf,79,3,
85.pdf,2412,202203_2412_AI1_20241018_230511.pdf,3,1,會計師核閱報告
181.pdf,2412,202203_2412_AI1_20241018_230511.pdf,4,1,合併資產負債表
12.pdf,2412,202203_2412_AI1_20241018_230511.pdf,5,1,合併綜合損益表
73.pdf,2412,202203_2412_AI1_20241018_230511.pdf,6,1,合併權益變動表
588.pdf,2412,202203_2412_AI1_20241018_230511.pdf,7,3,合併現金流量表
1027.pdf,2412,202203_2412_AI1_20241018_230511.pdf,10,1,
552.pdf,2412,202203_2412_AI1_20241018_230511.pdf,11,5,
387.pdf,2412,202203_2412_AI1_20241018_230511.pdf,15,2,
19.pdf,2412,202203_2412_AI1_20241018_230511.pdf,16,2,
438.pdf,2412,202203_2412_AI1_20241018_230511.pdf,17,54,
241.pdf,2412,202203_2412_AI1_20241018_230511.pdf,70,5,
267.pdf,2412,202203_2412_AI1_20241018_230511.pdf,74,1,
790.pdf,2412,202203_2412_AI1_20241018_230511.pdf,74,2,
294.pdf,2412,202203_2412_AI1_20241018_230511.pdf,78,3,
399.pdf,2412,202301_2412_AI1_20241018_230459.pdf,3,1,會計師核閱報告
315.pdf,2412,202301_2412_AI1_20241018_230459.pdf,4,1,合併資產負債表
325.pdf,2412,202301_2412_AI1_20241018_230459.pdf,5,3,合併綜合損益表
455.pdf,2412,202301_2412_AI1_20241018_230459.pdf,8,1,合併權益變動表
149.pdf,2412,202301_2412_AI1_20241018_230459.pdf,9,3,合併現金流量表
356.pdf,2412,202301_2412_AI1_20241018_230459.pdf,12,1,
609.pdf,2412,202301_2412_AI1_20241018_230459.pdf,13,5,
581.pdf,2412,202301_2412_AI1_20241018_230459.pdf,17,1,
86.pdf,2412,202301_2412_AI1_20241018_230459.pdf,18,51,
376.pdf,2412,202301_2412_AI1_20241018_230459.pdf,68,5,
274.pdf,2412,202301_2412_AI1_20241018_230459.pdf,72,2,
388.pdf,2412,202301_2412_AI1_20241018_230459.pdf,72,1,
394.pdf,2412,202301_2412_AI1_20241018_230459.pdf,75,2,
515.pdf,2412,202303_2412_AI1_20241018_230449.pdf,3,1,會計師核閱報告
793.pdf,2412,202303_2412_AI1_20241018_230449.pdf,4,1,合併資產負債表
138.pdf,2412,202303_2412_AI1_20241018_230449.pdf,5,1,合併綜合損益表
902.pdf,2412,202303_2412_AI1_20241018_230449.pdf,6,1,合併權益變動表
1008.pdf,2412,202303_2412_AI1_20241018_230449.pdf,7,3,合併現金流量表
583.pdf,2412,202303_2412_AI1_20241018_230449.pdf,10,1,
999.pdf,2412,202303_2412_AI1_20241018_230449.pdf,11,5,
374.pdf,2412,202303_2412_AI1_20241018_230449.pdf,15,2,
451.pdf,2412,202303_2412_AI1_20241018_230449.pdf,15,1,
709.pdf,2412,202303_2412_AI1_20241018_230449.pdf,16,53,
782.pdf,2412,202303_2412_AI1_20241018_230449.pdf,69,4,
502.pdf,2412,202303_2412_AI1_20241018_230449.pdf,72,1,
613.pdf,2412,202303_2412_AI1_20241018_230449.pdf,73,1,
81.pdf,2412,202303_2412_AI1_20241018_230449.pdf,76,2,
828.pdf,2454,202201_2454_AI1_20241019_073836.pdf,3,1,會計師核閱報告
378.pdf,2454,202201_2454_AI1_20241019_073836.pdf,4,1,合併資產負債表
808.pdf,2454,202201_2454_AI1_20241019_073836.pdf,6,1,合併綜合損益表
401.pdf,2454,202201_2454_AI1_20241019_073836.pdf,7,1,合併權益變動表
996.pdf,2454,202201_2454_AI1_20241019_073836.pdf,8,1,合併現金流量表
872.pdf,2454,202201_2454_AI1_20241019_073836.pdf,9,1,
128.pdf,2454,202201_2454_AI1_20241019_073836.pdf,10,1,
349.pdf,2454,202201_2454_AI1_20241019_073836.pdf,17,1,
16.pdf,2454,202201_2454_AI1_20241019_073836.pdf,53,1,
150.pdf,2454,202201_2454_AI1_20241019_073836.pdf,57,1,
124.pdf,2454,202201_2454_AI1_20241019_073836.pdf,58,1,
706.pdf,2454,202201_2454_AI1_20241019_073836.pdf,59,1,
232.pdf,2454,202202_2454_AI1_20241019_073831.pdf,84,1,
589.pdf,2454,202203_2454_AI1_20241019_073826.pdf,3,1,會計師核閱報告
591.pdf,2454,202203_2454_AI1_20241019_073826.pdf,4,1,合併資產負債表
1024.pdf,2454,202203_2454_AI1_20241019_073826.pdf,6,1,合併綜合損益表
721.pdf,2454,202203_2454_AI1_20241019_073826.pdf,7,1,合併權益變動表
738.pdf,2454,202203_2454_AI1_20241019_073826.pdf,8,1,合併現金流量表
901.pdf,2454,202203_2454_AI1_20241019_073826.pdf,9,1,
56.pdf,2454,202203_2454_AI1_20241019_073826.pdf,11,1,
735.pdf,2454,202203_2454_AI1_20241019_073826.pdf,17,1,
477.pdf,2454,202203_2454_AI1_20241019_073826.pdf,18,1,
101.pdf,2454,202203_2454_AI1_20241019_073826.pdf,60,1,
89.pdf,2454,202203_2454_AI1_20241019_073826.pdf,64,1,
405.pdf,2454,202203_2454_AI1_20241019_073826.pdf,65,1,
93.pdf,2454,202203_2454_AI1_20241019_073826.pdf,67,1,
971.pdf,2454,202203_2454_AI1_20241019_073826.pdf,87,1,
764.pdf,2454,202301_2454_AI1_20241019_073814.pdf,3,1,會計師核閱報告
335.pdf,2454,202301_2454_AI1_20241019_073814.pdf,4,1,合併資產負債表
742.pdf,2454,202301_2454_AI1_20241019_073814.pdf,6,1,合併綜合損益表
385.pdf,2454,202301_2454_AI1_20241019_073814.pdf,7,1,合併權益變動表
306.pdf,2454,202301_2454_AI1_20241019_073814.pdf,8,1,合併現金流量表
284.pdf,2454,202301_2454_AI1_20241019_073814.pdf,9,1,
930.pdf,2454,202301_2454_AI1_20241019_073814.pdf,10,1,
1007.pdf,2454,202301_2454_AI1_20241019_073814.pdf,16,1,
347.pdf,2454,202301_2454_AI1_20241019_073814.pdf,17,1,
959.pdf,2454,202301_2454_AI1_20241019_073814.pdf,55,1,
324.pdf,2454,202301_2454_AI1_20241019_073814.pdf,59,1,
847.pdf,2454,202301_2454_AI1_20241019_073814.pdf,61,1,
22.pdf,2454,202301_2454_AI1_20241019_073814.pdf,83,1,
285.pdf,2454,202303_2454_AI1_20241019_073804.pdf,3,1,會計師核閱報告
774.pdf,2454,202303_2454_AI1_20241019_073804.pdf,4,1,合併資產負債表
460.pdf,2454,202303_2454_AI1_20241019_073804.pdf,6,1,合併綜合損益表
14.pdf,2454,202303_2454_AI1_20241019_073804.pdf,7,1,合併權益變動表
773.pdf,2454,202303_2454_AI1_20241019_073804.pdf,8,1,合併現金流量表
473.pdf,2454,202303_2454_AI1_20241019_073804.pdf,9,1,
880.pdf,2454,202303_2454_AI1_20241019_073804.pdf,11,1,
227.pdf,2454,202303_2454_AI1_20241019_073804.pdf,17,1,
616.pdf,2454,202303_2454_AI1_20241019_073804.pdf,61,1,
689.pdf,2454,202303_2454_AI1_20241019_073804.pdf,66,1,
791.pdf,2454,202303_2454_AI1_20241019_073804.pdf,68,1,
627.pdf,2603,202201_2603_AI1_20241019_100158.pdf,4,2,會計師核閱報告
91.pdf,2603,202201_2603_AI1_20241019_100158.pdf,6,2,合併資產負債表
379.pdf,2603,202201_2603_AI1_20241019_100158.pdf,8,2,合併綜合損益表
962.pdf,2603,202201_2603_AI1_20241019_100158.pdf,10,1,合併權益變動表
727.pdf,2603,202201_2603_AI1_20241019_100158.pdf,11,2,合併現金流量表
446.pdf,2603,202201_2603_AI1_20241019_100158.pdf,13,1,
461.pdf,2603,202201_2603_AI1_20241019_100158.pdf,13,2,
651.pdf,2603,202201_2603_AI1_20241019_100158.pdf,14,20,
210.pdf,2603,202201_2603_AI1_20241019_100158.pdf,34,1,
601.pdf,2603,202201_2603_AI1_20241019_100158.pdf,34,34,
60.pdf,2603,202201_2603_AI1_20241019_100158.pdf,67,6,
186.pdf,2603,202201_2603_AI1_20241019_100158.pdf,73,1,
221.pdf,2603,202201_2603_AI1_20241019_100158.pdf,73,2,
269.pdf,2603,202201_2603_AI1_20241019_100158.pdf,74,1,
127.pdf,2603,202201_2603_AI1_20241019_100158.pdf,89,3,
744.pdf,2603,202201_2603_AI1_20241019_100158.pdf,89,2,
883.pdf,2603,202203_2603_AI1_20241019_100149.pdf,4,3,會計師核閱報告
474.pdf,2603,202203_2603_AI1_20241019_100149.pdf,7,2,合併資產負債表
145.pdf,2603,202203_2603_AI1_20241019_100149.pdf,9,2,合併綜合損益表
351.pdf,2603,202203_2603_AI1_20241019_100149.pdf,11,1,合併權益變動表
462.pdf,2603,202203_2603_AI1_20241019_100149.pdf,12,2,合併現金流量表
178.pdf,2603,202203_2603_AI1_20241019_100149.pdf,14,2,
736.pdf,2603,202203_2603_AI1_20241019_100149.pdf,14,1,
231.pdf,2603,202203_2603_AI1_20241019_100149.pdf,15,21,
28.pdf,2603,202203_2603_AI1_20241019_100149.pdf,36,43,
694.pdf,2603,202203_2603_AI1_20241019_100149.pdf,36,1,
686.pdf,2603,202203_2603_AI1_20241019_100149.pdf,78,8,
344.pdf,2603,202203_2603_AI1_20241019_100149.pdf,85,2,
611.pdf,2603,202203_2603_AI1_20241019_100149.pdf,85,1,
469.pdf,2603,202203_2603_AI1_20241019_100149.pdf,86,1,
71.pdf,2603,202203_2603_AI1_20241019_100158.pdf,89,3,
991.pdf,2603,202301_2603_AI1_20241019_100140.pdf,4,2,會計師核閱報告
311.pdf,2603,202301_2603_AI1_20241019_100140.pdf,6,2,合併資產負債表
871.pdf,2603,202301_2603_AI1_20241019_100140.pdf,8,2,合併綜合損益表
340.pdf,2603,202301_2603_AI1_20241019_100140.pdf,10,1,合併權益變動表
554.pdf,2603,202301_2603_AI1_20241019_100140.pdf,11,2,合併現金流量表
931.pdf,2603,202301_2603_AI1_20241019_100140.pdf,13,1,
993.pdf,2603,202301_2603_AI1_20241019_100140.pdf,13,2,
732.pdf,2603,202301_2603_AI1_20241019_100140.pdf,14,10,
414.pdf,2603,202301_2603_AI1_20241019_100140.pdf,23,1,
327.pdf,2603,202301_2603_AI1_20241019_100140.pdf,24,36,
233.pdf,2603,202301_2603_AI1_20241019_100140.pdf,59,7,
184.pdf,2603,202301_2603_AI1_20241019_100140.pdf,66,1,
839.pdf,2603,202301_2603_AI1_20241019_100140.pdf,66,2,
1033.pdf,2603,202301_2603_AI1_20241019_100140.pdf,67,1,
418.pdf,2603,202303_2603_AI1_20241019_100132.pdf,4,3,會計師核閱報告
53.pdf,2603,202303_2603_AI1_20241019_100132.pdf,7,2,合併資產負債表
784.pdf,2603,202303_2603_AI1_20241019_100132.pdf,9,2,合併綜合損益表
963.pdf,2603,202303_2603_AI1_20241019_100132.pdf,11,1,合併權益變動表
42.pdf,2603,202303_2603_AI1_20241019_100132.pdf,12,2,合併現金流量表
239.pdf,2603,202303_2603_AI1_20241019_100132.pdf,14,1,
412.pdf,2603,202303_2603_AI1_20241019_100132.pdf,14,2,
103.pdf,2603,202303_2603_AI1_20241019_100132.pdf,15,11,
1025.pdf,2603,202303_2603_AI1_20241019_100132.pdf,26,1,
398.pdf,2603,202303_2603_AI1_20241019_100132.pdf,26,42,
236.pdf,2603,202303_2603_AI1_20241019_100132.pdf,67,8,
453.pdf,2603,202303_2603_AI1_20241019_100132.pdf,75,2,
852.pdf,2603,202303_2603_AI1_20241019_100132.pdf,75,1,
659.pdf,2603,202303_2603_AI1_20241019_100132.pdf,76,1,
570.pdf,2603,202303_2603_AI1_20241019_100132.pdf,90,2,
